レースID,枠番,級別,レース内全国勝率差,レース内コース別1着率差,レース内コース別複勝率差
202507302401,1,1,0.992,0.446,46.633
202507302401,2,2,0.412,-0.104,25.033
202507302401,3,1,-1.328,-0.054,-9.967
202507302401,4,2,0.462,0.022,-6.467
202507302401,5,1,-0.078,-0.154,-25.267
202507302401,6,1,-0.458,-0.154,-29.967
202507302402,1,1,0.428,0.333,43.217
202507302402,2,1,-0.022,-0.067,-1.083
202507302402,3,1,0.058,-0.067,-16.783
202507302402,4,0,-2.342,-0.067,-16.783
202507302402,5,1,0.668,-0.067,8.217
202507302402,6,1,1.208,-0.067,-16.783
202507302403,1,1,-0.993,0.186,43.083
202507302403,2,1,-1.033,-0.066,-11.617
202507302403,3,3,0.987,0.007,-4.817
202507302403,4,2,0.097,0.119,7.483
202507302403,5,1,-0.473,-0.122,-23.317
202507302403,6,3,1.417,-0.122,-10.817
202507302404,1,1,0.945,0.242,24.583
202507302404,2,1,1.475,-0.008,24.583
202507302404,3,0,0.935,-0.058,-2.917
202507302404,4,0,-0.905,-0.058,-15.417
202507302404,5,0,-2.475,-0.058,-15.417
202507302404,6,0,0.025,-0.058,-15.417
202507302405,1,3,1.492,0.564,55.433
202507302405,2,1,-1.028,-0.04,-2.667
202507302405,3,1,-1.548,-0.107,-15.967
202507302405,4,2,0.942,-0.089,-0.767
202507302405,5,1,-0.118,-0.162,-4.167
202507302405,6,2,0.262,-0.165,-31.867
202507302406,1,1,0.722,0.335,33.833
202507302406,2,1,-0.608,-0.098,-6.367
202507302406,3,1,1.102,0.089,9.833
202507302406,4,1,2.072,-0.035,13.433
202507302406,5,0,-2.148,-0.146,-25.367
202507302406,6,1,-1.138,-0.146,-25.367
202507302407,1,1,-0.557,0.597,61.5
202507302407,2,2,-0.097,-0.088,11.4
202507302407,3,1,-1.117,-0.118,-22.6
202507302407,4,3,0.423,-0.057,0.7
202507302407,5,1,0.023,-0.168,-23.6
202507302407,6,3,1.323,-0.168,-27.4
202507302408,1,1,0.565,-0.046,-12.433
202507302408,2,0,-0.105,0.121,20.867
202507302408,3,1,0.105,0.013,-6.633
202507302408,4,1,0.495,-0.046,1.167
202507302408,5,1,1.155,0.004,7.567
202507302408,6,0,-2.215,-0.046,-10.533
202507302409,1,2,0.115,0.341,47.45
202507302409,2,1,-0.135,0.016,28.65
202507302409,3,1,-0.765,-0.109,-14.55
202507302409,4,3,1.695,-0.109,-27.55
202507302409,5,2,-0.455,-0.109,-21.75
202507302409,6,1,-0.455,-0.032,-12.25
202507302410,1,1,0.797,0.415,54.917
202507302410,2,1,0.007,-0.156,3.017
202507302410,3,1,0.597,0.066,-1.383
202507302410,4,1,-1.053,-0.013,-9.383
202507302410,5,0,-1.583,-0.156,-23.583
202507302410,6,2,1.237,-0.156,-23.583
202507302411,1,3,1.175,0.547,46.6
202507302411,2,2,-0.235,-0.021,4.2
202507302411,3,2,0.175,-0.067,-0.4
202507302411,4,1,-0.805,-0.132,-1.0
202507302411,5,3,1.365,-0.123,-12.7
202507302411,6,1,-1.675,-0.203,-36.7
202507302412,1,1,1.383,0.384,38.167
202507302412,2,1,-0.147,-0.078,-3.533
202507302412,3,1,0.033,0.042,1.567
202507302412,4,1,-0.377,-0.116,-16.333
202507302412,5,0,-0.137,-0.116,10.067
202507302412,6,1,-0.757,-0.116,-29.933
202507302301,1,2,0.507,0.515,53.15
202507302301,2,1,-0.213,-0.173,-3.45
202507302301,3,1,0.007,-0.068,0.35
202507302301,4,1,0.437,0.012,-5.25
202507302301,5,1,-0.943,-0.173,-26.15
202507302301,6,2,0.207,-0.111,-18.65
202507302302,1,3,1.462,0.459,42.2
202507302302,2,2,0.442,-0.047,13.5
202507302302,3,1,-0.658,-0.099,-8.0
202507302302,4,2,0.152,-0.064,-3.2
202507302302,5,1,-1.068,-0.102,-13.8
202507302302,6,1,-0.328,-0.147,-30.7
202507302303,1,2,0.285,0.258,32.533
202507302303,2,1,0.485,-0.09,-6.767
202507302303,3,3,1.335,0.055,7.333
202507302303,4,1,-0.685,-0.044,-3.967
202507302303,5,2,0.175,-0.05,-5.967
202507302303,6,1,-1.595,-0.127,-23.167
202507302304,1,2,0.802,0.483,45.033
202507302304,2,1,-0.888,-0.111,-5.067
202507302304,3,3,0.902,-0.057,4.333
202507302304,4,1,-1.078,-0.034,-5.367
202507302304,5,3,0.552,-0.116,-7.567
202507302304,6,1,-0.288,-0.164,-31.367
202507302305,1,1,-0.938,0.177,36.683
202507302305,2,2,0.732,0.086,0.283
202507302305,3,1,-0.828,-0.016,-8.017
202507302305,4,3,1.002,-0.096,13.983
202507302305,5,3,1.202,-0.054,-6.917
202507302305,6,1,-1.168,-0.096,-36.017
202507302306,1,1,0.172,0.263,43.917
202507302306,2,1,-0.388,-0.037,-21.083
202507302306,3,2,0.712,0.045,13.917
202507302306,4,1,-0.308,-0.137,-9.783
202507302306,5,1,-1.418,0.006,-14.683
202507302306,6,3,1.232,-0.137,-12.283
202507302307,1,1,-0.772,0.269,25.333
202507302307,2,1,0.098,-0.083,8.133
202507302307,3,2,0.268,0.051,10.733
202507302307,4,1,-1.542,-0.131,-24.167
202507302307,5,1,0.538,-0.04,-11.967
202507302307,6,3,1.408,-0.064,-8.067
202507302308,1,1,-0.565,0.344,35.567
202507302308,2,1,0.575,0.003,17.167
202507302308,3,1,-0.615,-0.047,-6.933
202507302308,4,1,0.145,-0.047,-26.933
202507302308,5,1,-0.555,-0.127,-4.933
202507302308,6,3,1.015,-0.127,-13.933
202507302309,1,1,0.058,0.297,29.183
202507302309,2,3,0.908,0.06,16.083
202507302309,3,1,-1.262,-0.113,-4.817
202507302309,4,2,0.298,0.039,-0.017
202507302309,5,1,-0.542,-0.161,-19.117
202507302309,6,2,0.538,-0.121,-21.317
202507302310,1,2,-0.658,0.353,38.8
202507302310,2,3,0.502,0.186,31.0
202507302310,3,2,-0.018,0.001,4.6
202507302310,4,2,-0.018,-0.17,-12.1
202507302310,5,3,0.402,-0.146,-29.4
202507302310,6,2,-0.208,-0.226,-32.9
202507302311,1,3,0.892,0.424,40.617
202507302311,2,1,-1.778,-0.117,-15.883
202507302311,3,2,0.672,-0.076,0.617
202507302311,4,3,0.632,0.009,1.317
202507302311,5,3,0.872,-0.065,-0.583
202507302311,6,1,-1.288,-0.176,-26.083
202507302312,1,3,0.223,0.43,34.183
202507302312,2,3,0.483,0.192,31.583
202507302312,3,3,1.263,-0.083,-6.117
202507302312,4,2,-0.057,-0.132,2.783
202507302312,5,1,-1.617,-0.237,-31.217
202507302312,6,1,-0.297,-0.17,-31.217
202507302101,1,2,1.795,0.445,46.117
202507302101,2,1,1.115,-0.105,9.417
202507302101,3,1,-0.075,-0.105,-23.883
202507302101,4,1,-0.345,-0.105,-3.883
202507302101,5,1,-0.355,-0.025,-3.883
202507302101,6,0,-2.135,-0.105,-23.883
202507302102,1,2,1.728,0.468,54.667
202507302102,2,1,-0.392,-0.093,5.867
202507302102,3,1,-0.902,-0.141,-16.933
202507302102,4,3,2.228,0.049,15.367
202507302102,5,1,-0.642,-0.141,-32.233
202507302102,6,1,-2.022,-0.141,-26.733
202507302103,1,2,0.073,0.377,34.65
202507302103,2,1,0.023,0.012,-0.95
202507302103,3,3,0.803,0.036,17.75
202507302103,4,1,-0.907,-0.012,-4.05
202507302103,5,2,0.463,-0.19,-17.05
202507302103,6,1,-0.457,-0.223,-30.35
202507302104,1,3,1.522,0.531,51.283
202507302104,2,2,0.722,-0.05,22.883
202507302104,3,1,-0.558,-0.089,-3.817
202507302104,4,3,1.642,-0.042,-5.617
202507302104,5,1,0.262,-0.152,-27.617
202507302104,6,0,-3.588,-0.2,-37.117
202507302105,1,3,0.432,0.669,67.767
202507302105,2,1,-0.518,-0.143,-5.033
202507302105,3,2,0.122,-0.135,-0.733
202507302105,4,0,0.112,-0.188,-32.233
202507302105,5,3,0.982,-0.014,2.467
202507302105,6,1,-1.128,-0.188,-32.233
202507302106,1,1,0.418,0.342,41.983
202507302106,2,2,0.488,0.077,14.883
202507302106,3,2,0.528,-0.058,11.983
202507302106,4,1,-1.192,-0.158,-31.817
202507302106,5,1,-1.812,-0.043,-7.317
202507302106,6,3,1.568,-0.158,-29.717
202507302107,1,1,1.298,0.455,37.6
202507302107,2,1,0.918,-0.027,4.6
202507302107,3,1,0.168,-0.07,-1.1
202507302107,4,1,-0.702,-0.125,-3.9
202507302107,5,1,0.968,-0.063,-6.1
202507302107,6,0,-2.652,-0.17,-31.1
202507302108,1,1,-0.393,0.131,32.7
202507302108,2,3,1.157,0.181,21.7
202507302108,3,1,-0.543,-0.096,-3.7
202507302108,4,3,0.657,0.109,6.1
202507302108,5,1,-1.453,-0.137,-25.9
202507302108,6,2,0.577,-0.187,-30.9
202507302109,1,2,0.483,0.416,36.933
202507302109,2,2,0.953,-0.011,6.633
202507302109,3,1,-1.647,-0.036,2.833
202507302109,4,1,0.503,-0.099,-9.667
202507302109,5,1,-1.617,-0.161,-28.367
202507302109,6,3,1.323,-0.111,-8.367
202507302110,1,3,0.817,0.496,50.533
202507302110,2,2,0.167,-0.14,10.833
202507302110,3,1,-0.743,-0.066,-12.767
202507302110,4,3,0.437,-0.007,8.733
202507302110,5,1,-0.693,-0.14,-31.267
202507302110,6,2,0.017,-0.14,-26.067
202507302111,1,3,0.773,0.472,43.283
202507302111,2,1,-0.897,-0.003,7.883
202507302111,3,1,-0.847,-0.195,-17.817
202507302111,4,2,-0.127,-0.059,-11.717
202507302111,5,2,-0.077,-0.121,-12.217
202507302111,6,3,1.173,-0.095,-9.417
202507302112,1,3,0.297,0.503,45.133
202507302112,2,2,-0.453,-0.086,10.033
202507302112,3,2,0.737,-0.211,-4.067
202507302112,4,2,-0.713,-0.035,-14.667
202507302112,5,3,0.217,0.039,-6.567
202507302112,6,2,-0.083,-0.211,-29.867
202507301901,1,1,0.13,0.274,25.867
202507301901,2,1,1.58,0.052,9.167
202507301901,3,2,1.24,-0.044,18.667
202507301901,4,1,0.22,-0.053,-5.433
202507301901,5,1,-0.78,-0.115,-24.133
202507301901,6,0,-2.39,-0.115,-24.133
202507301902,1,1,0.933,0.356,52.733
202507301902,2,0,0.113,-0.106,-15.167
202507301902,3,1,0.183,-0.106,-17.967
202507301902,4,1,1.273,0.07,28.733
202507301902,5,1,-0.387,-0.106,-24.167
202507301902,6,0,-2.117,-0.106,-24.167
202507301903,1,1,-0.775,0.425,37.95
202507301903,2,2,0.465,-0.017,17.25
202507301903,3,1,0.035,-0.032,6.05
202507301903,4,2,0.475,-0.103,0.25
202507301903,5,1,-1.475,-0.137,-30.75
202507301903,6,2,1.275,-0.137,-30.75
202507301904,1,2,0.8,0.313,50.25
202507301904,2,1,-0.79,-0.042,-11.55
202507301904,3,2,0.3,0.085,18.45
202507301904,4,1,-0.99,-0.071,-3.05
202507301904,5,1,-1.48,-0.142,-22.55
202507301904,6,3,2.16,-0.142,-31.55
202507301905,1,3,0.837,0.488,39.217
202507301905,2,2,-0.373,-0.155,-12.283
202507301905,3,3,0.957,0.037,17.017
202507301905,4,1,-0.953,-0.17,-18.583
202507301905,5,1,-1.863,-0.226,-34.583
202507301905,6,3,1.397,0.024,9.217
202507301906,1,3,1.06,0.47,56.233
202507301906,2,1,-1.05,-0.143,-15.867
202507301906,3,2,0.35,0.0,0.933
202507301906,4,1,-1.94,-0.143,-9.467
202507301906,5,2,0.14,-0.043,-4.267
202507301906,6,3,1.44,-0.143,-27.567
202507301907,1,3,1.737,0.644,62.383
202507301907,2,1,-1.483,-0.129,-4.117
202507301907,3,1,-1.253,-0.129,-8.317
202507301907,4,1,-0.253,-0.129,-11.117
202507301907,5,0,-0.753,-0.129,-19.417
202507301907,6,3,2.007,-0.129,-19.417
202507301908,1,2,0.687,0.429,50.583
202507301908,2,1,-1.003,-0.203,-28.317
202507301908,3,2,1.757,0.241,32.783
202507301908,4,1,-0.913,-0.06,-14.117
202507301908,5,1,-0.223,-0.203,-12.617
202507301908,6,1,-0.303,-0.203,-28.317
202507301909,1,2,0.555,0.509,50.717
202507301909,2,2,-0.165,-0.005,10.017
202507301909,3,3,1.195,-0.017,-3.783
202507301909,4,2,-0.545,-0.128,-11.983
202507301909,5,3,0.615,-0.155,-9.983
202507301909,6,1,-1.655,-0.205,-34.983
202507301910,1,3,1.047,0.528,50.717
202507301910,2,3,0.787,-0.014,7.317
202507301910,3,2,-0.373,-0.182,-2.483
202507301910,4,1,-0.813,0.005,-11.283
202507301910,5,2,-0.723,-0.166,-16.283
202507301910,6,2,0.077,-0.169,-27.983
202507301911,1,3,0.4,0.453,37.35
202507301911,2,3,0.77,-0.111,20.25
202507301911,3,3,0.13,0.039,0.25
202507301911,4,3,0.21,-0.061,-0.75
202507301911,5,1,-0.73,-0.061,-18.15
202507301911,6,2,-0.78,-0.261,-38.95
202507301912,1,2,0.887,0.393,41.783
202507301912,2,1,-1.553,-0.007,-9.117
202507301912,3,2,0.387,0.008,-11.017
202507301912,4,1,-0.873,-0.103,11.783
202507301912,5,1,-0.303,-0.118,-10.517
202507301912,6,2,1.457,-0.174,-22.917
202507301701,1,2,1.472,0.537,60.35
202507301701,2,1,-0.048,-0.028,1.35
202507301701,3,1,0.122,-0.053,8.05
202507301701,4,1,-1.568,-0.171,-27.15
202507301701,5,1,-0.058,-0.112,-15.45
202507301701,6,1,0.082,-0.171,-27.15
202507301702,1,2,0.827,0.372,35.95
202507301702,2,1,-0.243,0.05,4.35
202507301702,3,2,0.987,-0.032,10.65
202507301702,4,1,0.397,-0.088,1.45
202507301702,5,1,-0.803,-0.15,-18.45
202507301702,6,1,-1.163,-0.15,-33.95
202507301703,1,2,0.807,0.48,46.617
202507301703,2,2,1.067,0.048,27.717
202507301703,3,1,0.507,-0.044,-2.583
202507301703,4,1,-0.123,-0.11,-15.783
202507301703,5,1,-0.033,-0.187,-24.883
202507301703,6,1,-2.223,-0.187,-31.083
202507301704,1,2,1.205,0.578,55.283
202507301704,2,1,-2.125,-0.15,-26.517
202507301704,3,3,1.965,-0.062,8.183
202507301704,4,1,0.915,-0.066,-1.517
202507301704,5,0,-3.315,-0.15,-26.517
202507301704,6,3,1.355,-0.15,-8.917
202507301705,1,3,1.673,0.64,49.55
202507301705,2,2,0.643,-0.13,-9.65
202507301705,3,1,-0.487,-0.186,12.65
202507301705,4,1,0.573,0.002,0.15
202507301705,5,1,-2.047,-0.138,-27.85
202507301705,6,1,-0.357,-0.186,-24.85
202507301706,1,2,-0.01,0.457,62.15
202507301706,2,1,-0.67,-0.126,-10.65
202507301706,3,2,0.72,0.048,0.55
202507301706,4,1,-0.91,-0.126,-14.95
202507301706,5,1,-0.98,-0.126,-21.15
202507301706,6,3,1.85,-0.126,-15.95
202507301707,1,2,0.688,0.425,48.7
202507301707,2,1,-0.412,-0.042,3.3
202507301707,3,1,-0.132,-0.033,-13.8
202507301707,4,1,-0.582,-0.089,-11.1
202507301707,5,2,0.938,-0.152,-24.6
202507301707,6,1,-0.502,-0.109,-2.5
202507301708,1,1,1.602,0.267,28.4
202507301708,2,1,1.472,0.045,22.8
202507301708,3,1,1.852,0.054,13.6
202507301708,4,1,-1.258,-0.122,-21.6
202507301708,5,1,-1.238,-0.122,-21.6
202507301708,6,0,-2.428,-0.122,-21.6
202507301709,1,3,1.438,0.574,65.083
202507301709,2,1,-0.612,-0.145,-11.017
202507301709,3,1,0.388,0.005,8.983
202507301709,4,1,-0.662,-0.195,-31.017
202507301709,5,2,0.358,-0.045,-1.017
202507301709,6,1,-0.912,-0.195,-31.017
202507301710,1,3,1.035,0.55,52.867
202507301710,2,2,0.065,-0.074,2.867
202507301710,3,1,-0.515,-0.066,-1.333
202507301710,4,3,0.585,-0.069,-4.233
202507301710,5,2,-0.825,-0.199,-21.333
202507301710,6,2,-0.345,-0.14,-28.833
202507301711,1,3,0.495,0.531,60.633
202507301711,2,1,-1.165,-0.07,-11.867
202507301711,3,2,0.185,0.063,5.733
202507301711,4,1,-0.145,-0.175,-15.067
202507301711,5,2,0.285,-0.175,-11.867
202507301711,6,2,0.345,-0.175,-27.567
202507301712,1,3,0.067,0.436,30.067
202507301712,2,3,1.007,0.09,19.367
202507301712,3,3,0.757,-0.166,-5.933
202507301712,4,1,-1.303,-0.125,-10.933
202507301712,5,2,0.397,-0.19,-20.533
202507301712,6,1,-0.923,-0.043,-12.033
202507301501,1,1,1.028,0.446,53.333
202507301501,2,1,0.638,0.057,13.533
202507301501,3,1,0.728,-0.125,-15.167
202507301501,4,0,0.638,-0.125,-6.167
202507301501,5,1,-0.582,-0.125,-22.767
202507301501,6,0,-2.452,-0.125,-22.767
202507301502,1,0,-0.588,0.109,2.45
202507301502,2,1,0.082,-0.034,4.85
202507301502,3,1,0.972,-0.034,9.65
202507301502,4,1,-1.358,-0.034,-5.15
202507301502,5,1,-1.458,0.025,-0.05
202507301502,6,2,2.352,-0.034,-11.75
202507301503,1,1,0.37,0.538,53.7
202507301503,2,1,1.03,-0.009,18.0
202507301503,3,1,0.68,-0.126,-2.0
202507301503,4,1,-1.75,-0.176,-24.4
202507301503,5,0,-2.62,-0.176,-32.0
202507301503,6,2,2.29,-0.051,-13.3
202507301504,1,3,2.223,0.494,63.55
202507301504,2,1,-0.947,-0.09,-5.65
202507301504,3,1,-1.527,-0.134,-19.25
202507301504,4,1,-0.347,-0.134,-13.45
202507301504,5,1,-0.137,-0.084,-14.25
202507301504,6,1,0.733,-0.052,-10.95
202507301505,1,3,1.572,0.617,57.017
202507301505,2,2,1.102,0.061,10.417
202507301505,3,1,1.122,-0.003,23.117
202507301505,4,0,-3.128,-0.225,-32.383
202507301505,5,0,-0.638,-0.225,-32.383
202507301505,6,1,-0.028,-0.225,-25.783
202507301506,1,3,1.673,0.482,35.75
202507301506,2,1,1.083,-0.092,9.45
202507301506,3,2,0.783,0.007,30.85
202507301506,4,1,-0.647,-0.092,-2.35
202507301506,5,1,0.163,-0.152,-37.55
202507301506,6,0,-3.057,-0.152,-36.15
202507301507,1,3,2.208,0.304,47.133
202507301507,2,3,1.778,0.193,36.833
202507301507,3,1,-1.932,-0.017,-13.667
202507301507,4,1,-2.032,-0.16,-27.867
202507301507,5,1,-0.502,-0.16,-14.567
202507301507,6,1,0.478,-0.16,-27.867
202507301508,1,2,2.637,0.448,51.983
202507301508,2,1,0.437,0.006,14.083
202507301508,3,1,-1.403,-0.152,-28.017
202507301508,4,1,1.197,0.002,10.383
202507301508,5,1,0.057,-0.152,-20.417
202507301508,6,0,-2.923,-0.152,-28.017
202507301509,1,1,0.368,0.021,14.733
202507301509,2,1,-0.322,-0.035,-10.967
202507301509,3,2,3.178,0.35,42.933
202507301509,4,1,-0.212,-0.112,-9.567
202507301509,5,0,-1.592,-0.112,-18.567
202507301509,6,0,-1.422,-0.112,-18.567
202507301510,1,1,0.482,0.418,47.7
202507301510,2,2,0.242,-0.128,-10.3
202507301510,3,2,0.462,-0.032,13.5
202507301510,4,3,1.362,-0.003,-0.8
202507301510,5,1,-0.608,-0.128,-16.0
202507301510,6,0,-1.938,-0.128,-34.1
202507301511,1,3,0.153,0.586,54.65
202507301511,2,3,0.583,-0.09,-1.65
202507301511,3,3,0.083,-0.073,2.15
202507301511,4,3,0.283,-0.002,1.45
202507301511,5,1,-0.797,-0.24,-31.65
202507301511,6,1,-0.307,-0.181,-24.95
202507301512,1,3,0.308,0.497,42.55
202507301512,2,3,0.408,0.152,1.25
202507301512,3,3,0.528,-0.072,8.35
202507301512,4,1,-0.522,-0.086,-8.75
202507301512,5,3,-0.052,-0.203,-7.15
202507301512,6,2,-0.672,-0.286,-36.25
202507301401,1,2,1.473,0.355,46.833
202507301401,2,1,-0.397,0.055,5.433
202507301401,3,1,-0.567,-0.054,-1.867
202507301401,4,1,0.493,-0.068,-9.267
202507301401,5,1,-0.427,-0.145,-24.567
202507301401,6,1,-0.577,-0.145,-16.567
202507301402,1,1,-0.568,0.232,20.1
202507301402,2,2,1.732,-0.038,-1.0
202507301402,3,2,1.212,0.06,21.7
202507301402,4,1,0.042,-0.089,-12.0
202507301402,5,1,0.812,-0.042,-6.1
202507301402,6,0,-3.228,-0.125,-22.7
202507301403,1,2,1.327,0.361,45.2
202507301403,2,1,0.117,-0.139,-11.7
202507301403,3,3,1.737,0.161,20.2
202507301403,4,1,-1.783,-0.139,-16.5
202507301403,5,1,0.097,-0.106,-13.2
202507301403,6,1,-1.493,-0.139,-24.0
202507301404,1,2,0.65,0.397,50.433
202507301404,2,1,-0.11,0.182,22.833
202507301404,3,1,-0.88,-0.077,-9.467
202507301404,4,1,-0.5,-0.168,-21.667
202507301404,5,3,1.49,-0.168,-9.967
202507301404,6,1,-0.65,-0.168,-32.167
202507301405,1,1,-0.108,0.457,43.217
202507301405,2,2,0.282,-0.025,8.417
202507301405,3,1,-1.888,-0.066,-11.483
202507301405,4,1,0.302,-0.143,-26.783
202507301405,5,2,0.482,-0.081,4.417
202507301405,6,3,0.932,-0.143,-17.783
202507301406,1,1,-0.048,0.26,20.683
202507301406,2,1,-0.278,0.064,17.883
202507301406,3,3,1.672,-0.096,-22.117
202507301406,4,1,0.022,-0.034,9.083
