レースID,枠番,級別,レース内全国勝率差,レース内コース別1着率差,レース内コース別複勝率差
202507301406,5,0,-3.548,-0.096,-22.117
202507301406,6,3,2.182,-0.096,-3.417
202507301407,1,1,-0.302,0.39,41.233
202507301407,2,2,0.618,-0.07,8.633
202507301407,3,3,2.498,0.123,30.633
202507301407,4,1,-1.292,-0.081,-20.167
202507301407,5,1,0.188,-0.181,-30.167
202507301407,6,1,-1.712,-0.181,-30.167
202507301408,1,1,-0.002,0.44,41.55
202507301408,2,1,0.428,-0.024,23.65
202507301408,3,1,-1.312,-0.069,-11.15
202507301408,4,0,-2.552,-0.131,-29.85
202507301408,5,3,1.928,-0.083,-6.05
202507301408,6,2,1.508,-0.131,-18.15
202507301409,1,1,-0.602,0.167,16.85
202507301409,2,2,1.828,0.126,10.75
202507301409,3,2,1.858,-0.07,13.55
202507301409,4,2,1.058,0.059,17.35
202507301409,5,0,-3.522,-0.141,-29.25
202507301409,6,1,-0.622,-0.141,-29.25
202507301410,1,3,0.592,0.654,47.583
202507301410,2,3,0.482,-0.019,17.883
202507301410,3,1,-0.148,-0.186,-40.417
202507301410,4,3,0.392,-0.115,-4.717
202507301410,5,2,-0.178,-0.146,7.583
202507301410,6,1,-1.138,-0.186,-27.917
202507301411,1,1,-0.7,0.337,33.683
202507301411,2,1,-0.27,-0.127,12.283
202507301411,3,2,1.01,0.17,16.083
202507301411,4,2,0.28,-0.101,-5.517
202507301411,5,1,0.42,-0.118,-26.017
202507301411,6,1,-0.74,-0.163,-30.517
202507301412,1,3,1.045,0.644,60.283
202507301412,2,3,0.365,-0.078,10.783
202507301412,3,2,-0.415,-0.012,-5.017
202507301412,4,3,0.045,-0.252,-37.017
202507301412,5,2,-0.205,-0.051,-3.717
202507301412,6,2,-0.835,-0.252,-25.317
202507301201,1,1,0.25,0.323,24.95
202507301201,2,1,-0.05,-0.015,2.15
202507301201,3,1,0.06,-0.05,-13.95
202507301201,4,2,0.39,-0.044,31.15
202507301201,5,1,-1.01,-0.106,-25.05
202507301201,6,2,0.36,-0.106,-19.25
202507301202,1,2,0.33,0.426,53.45
202507301202,2,1,-0.79,-0.008,4.55
202507301202,3,1,-0.42,-0.089,-6.15
202507301202,4,3,1.82,-0.026,10.45
202507301202,5,1,-1.19,-0.151,-31.15
202507301202,6,1,0.25,-0.151,-31.15
202507301203,1,3,1.628,0.444,54.933
202507301203,2,1,-0.292,-0.09,-2.467
202507301203,3,1,-0.122,-0.052,-2.767
202507301203,4,2,0.478,0.011,-4.067
202507301203,5,0,-2.822,-0.156,-29.067
202507301203,6,2,1.128,-0.156,-16.567
202507301204,1,2,1.027,0.515,52.9
202507301204,2,1,0.417,-0.061,10.1
202507301204,3,0,-1.873,-0.152,-26.2
202507301204,4,2,0.357,0.002,4.5
202507301204,5,1,-1.263,-0.152,-26.2
202507301204,6,3,1.337,-0.152,-15.1
202507301205,1,3,1.025,0.467,51.233
202507301205,2,1,-0.445,0.038,22.733
202507301205,3,1,-0.195,-0.096,-11.467
202507301205,4,1,-0.155,-0.104,-15.367
202507301205,5,0,-2.125,-0.152,-26.667
202507301205,6,3,1.895,-0.152,-20.467
202507301206,1,2,0.18,0.578,57.2
202507301206,2,1,-0.61,-0.172,-12.0
202507301206,3,3,1.24,-0.014,15.3
202507301206,4,1,-1.58,-0.047,-7.0
202507301206,5,1,-0.38,-0.172,-32.0
202507301206,6,3,1.15,-0.172,-21.5
202507301207,1,2,0.473,0.164,45.417
202507301207,2,1,-0.227,0.034,-6.783
202507301207,3,2,0.203,-0.013,7.517
202507301207,4,1,-1.257,-0.031,-11.883
202507301207,5,1,-0.247,-0.108,-25.883
202507301207,6,2,1.053,-0.045,-8.383
202507301208,1,2,0.982,0.407,44.0
202507301208,2,1,-0.238,-0.115,1.1
202507301208,3,1,-0.098,-0.115,-5.5
202507301208,4,2,1.342,0.052,2.2
202507301208,5,1,0.062,-0.115,-18.4
202507301208,6,0,-2.048,-0.115,-23.4
202507301209,1,3,0.8,0.63,59.233
202507301209,2,1,-0.25,-0.084,4.533
202507301209,3,1,-0.83,-0.168,-19.467
202507301209,4,2,0.48,-0.037,6.933
202507301209,5,1,-0.4,-0.227,-31.167
202507301209,6,2,0.2,-0.116,-20.067
202507301210,1,3,0.473,0.426,36.267
202507301210,2,1,-1.207,-0.094,-5.033
202507301210,3,1,0.003,-0.097,16.767
202507301210,4,3,1.373,0.064,1.067
202507301210,5,1,-0.477,-0.124,-12.033
202507301210,6,2,-0.167,-0.174,-37.033
202507301211,1,3,0.897,0.58,51.2
202507301211,2,2,-0.623,-0.072,9.8
202507301211,3,1,-0.933,-0.19,-17.2
202507301211,4,3,0.497,-0.064,-8.1
202507301211,5,1,-1.093,-0.064,-18.5
202507301211,6,3,1.257,-0.19,-17.2
202507301212,1,3,1.435,0.466,47.15
202507301212,2,0,-2.825,-0.2,-34.25
202507301212,3,1,-0.195,-0.133,5.75
202507301212,4,2,0.435,0.133,5.75
202507301212,5,2,0.445,-0.064,-11.55
202507301212,6,3,0.705,-0.2,-12.85
202507301101,1,2,0.585,0.43,36.483
202507301101,2,1,0.375,0.001,33.383
202507301101,3,0,-0.455,-0.149,-26.617
202507301101,4,1,-0.585,-0.149,-6.617
202507301101,5,1,-0.965,0.018,-10.017
202507301101,6,2,1.045,-0.149,-26.617
202507301102,1,1,-0.375,0.271,38.5
202507301102,2,1,-1.375,-0.053,-1.6
202507301102,3,1,-0.285,-0.062,-9.4
202507301102,4,2,-0.105,-0.015,0.1
202507301102,5,2,0.855,0.087,15.1
202507301102,6,3,1.285,-0.229,-42.7
202507301103,1,1,0.02,0.51,42.483
202507301103,2,3,2.19,-0.021,12.883
202507301103,3,2,0.92,-0.066,21.983
202507301103,4,2,0.81,-0.109,-13.517
202507301103,5,1,-0.85,-0.157,-32.517
202507301103,6,0,-3.09,-0.157,-31.317
202507301104,1,1,-0.585,0.33,32.467
202507301104,2,2,0.525,0.032,11.267
202507301104,3,3,1.335,0.113,20.367
202507301104,4,1,-0.965,-0.155,-21.033
202507301104,5,2,0.355,-0.113,-12.933
202507301104,6,1,-0.665,-0.208,-30.133
202507301105,1,3,1.18,0.382,47.983
202507301105,2,0,-1.46,-0.092,-5.617
202507301105,3,2,0.82,-0.092,3.783
202507301105,4,3,1.39,-0.015,5.083
202507301105,5,1,-0.73,-0.092,-25.617
202507301105,6,1,-1.2,-0.092,-25.617
202507301106,1,1,-0.418,0.266,22.433
202507301106,2,1,-0.638,-0.134,-14.267
202507301106,3,3,0.632,0.066,9.133
202507301106,4,1,-0.448,0.072,-3.367
202507301106,5,2,0.222,-0.134,-14.267
202507301106,6,3,0.652,-0.134,0.333
202507301107,1,1,-0.65,0.186,12.15
202507301107,2,2,0.8,0.041,9.25
202507301107,3,1,0.28,-0.08,12.15
202507301107,4,2,0.76,0.103,21.75
202507301107,5,3,2.11,-0.102,-20.85
202507301107,6,0,-3.3,-0.147,-34.45
202507301108,1,1,-1.205,-0.0,13.667
202507301108,2,1,-0.225,0.025,13.667
202507301108,3,2,0.365,0.05,8.667
202507301108,4,2,0.535,-0.023,-13.333
202507301108,5,3,1.615,0.05,13.667
202507301108,6,1,-1.085,-0.1,-36.333
202507301109,1,2,1.282,0.336,47.117
202507301109,2,2,0.842,0.037,23.117
202507301109,3,1,-1.508,-0.093,-19.983
202507301109,4,3,1.972,-0.093,2.217
202507301109,5,0,-1.978,-0.093,-28.983
202507301109,6,1,-0.608,-0.093,-23.483
202507301110,1,2,0.487,0.19,29.283
202507301110,2,1,-0.283,-0.009,7.583
202507301110,3,2,0.017,-0.185,-0.617
202507301110,4,2,-0.063,0.148,13.883
202507301110,5,3,0.847,-0.009,-15.917
202507301110,6,1,-1.003,-0.132,-34.217
202507301111,1,3,0.2,0.557,43.117
202507301111,2,3,0.96,-0.036,21.617
202507301111,3,2,-0.13,-0.06,-5.183
202507301111,4,1,-0.84,-0.141,-22.183
202507301111,5,1,-0.53,-0.116,-19.183
202507301111,6,2,0.34,-0.203,-18.183
202507301112,1,3,0.552,0.555,56.633
202507301112,2,3,0.442,-0.023,-7.367
202507301112,3,3,-0.298,-0.035,-5.867
202507301112,4,3,0.482,-0.103,-3.367
202507301112,5,3,-0.608,-0.173,-8.367
202507301112,6,2,-0.568,-0.223,-31.667
202507300901,1,3,2.363,0.525,50.533
202507300901,2,1,-0.417,-0.122,-14.267
202507300901,3,1,0.653,-0.117,1.733
202507300901,4,1,0.363,-0.117,-8.267
202507300901,5,1,0.343,0.046,3.533
202507300901,6,0,-3.307,-0.217,-33.267
202507300902,1,1,0.675,0.269,29.683
202507300902,2,1,0.635,0.053,7.983
202507300902,3,1,-0.075,-0.08,17.483
202507300902,4,1,0.775,-0.08,-10.017
202507300902,5,0,-2.795,-0.08,-25.317
202507300902,6,1,0.785,-0.08,-19.817
202507300903,1,1,-1.183,0.151,48.383
202507300903,2,2,0.787,0.126,19.183
202507300903,3,2,1.167,-0.005,-15.617
202507300903,4,2,1.297,-0.066,3.983
202507300903,5,0,-3.723,-0.135,-37.317
202507300903,6,3,1.657,-0.073,-18.617
202507300904,1,1,0.002,0.258,33.5
202507300904,2,2,0.132,-0.077,-1.0
202507300904,3,2,-0.618,-0.037,-1.0
202507300904,4,1,-1.048,-0.061,-6.8
202507300904,5,3,0.752,0.031,4.3
202507300904,6,3,0.782,-0.116,-29.0
202507300905,1,3,0.883,0.566,63.483
202507300905,2,1,-0.827,-0.008,8.083
202507300905,3,1,-0.227,-0.108,-11.917
202507300905,4,1,-0.667,-0.113,-3.417
202507300905,5,1,-0.497,-0.208,-31.917
202507300905,6,1,1.333,-0.13,-24.317
202507300906,1,1,-1.247,0.085,8.083
202507300906,2,2,0.873,0.168,21.983
202507300906,3,1,-0.307,-0.029,-6.317
202507300906,4,2,0.583,0.057,-0.217
202507300906,5,1,-1.137,-0.165,-10.017
202507300906,6,3,1.233,-0.115,-13.517
202507300907,1,1,-0.415,0.122,16.667
202507300907,2,1,0.095,-0.002,6.667
202507300907,3,3,2.085,0.173,30.367
202507300907,4,2,0.925,-0.068,1.467
202507300907,5,0,-3.535,-0.113,-30.333
202507300907,6,2,0.845,-0.113,-24.833
202507300908,1,1,0.083,0.135,29.983
202507300908,2,3,1.493,0.037,18.383
202507300908,3,1,-0.467,-0.01,0.083
202507300908,4,0,-3.607,-0.177,-38.717
202507300908,5,3,2.153,0.058,2.383
202507300908,6,2,0.343,-0.044,-12.117
202507300909,1,2,0.267,0.358,37.433
202507300909,2,1,0.347,0.044,14.533
202507300909,3,3,0.407,0.008,4.633
202507300909,4,1,-1.093,-0.147,-23.567
202507300909,5,3,0.737,-0.02,-3.767
202507300909,6,1,-0.663,-0.242,-29.267
202507300910,1,2,-0.198,0.359,30.467
202507300910,2,3,0.682,-0.054,10.567
202507300910,3,1,-0.928,0.026,-3.533
202507300910,4,3,0.432,-0.046,9.567
202507300910,5,1,-0.318,-0.142,-28.533
202507300910,6,2,0.332,-0.142,-18.533
202507300911,1,2,0.225,0.42,41.183
202507300911,2,3,1.025,0.02,30.183
202507300911,3,1,-1.825,-0.18,-34.817
202507300911,4,2,-0.605,-0.106,-1.517
202507300911,5,3,1.435,0.028,-5.717
202507300911,6,1,-0.255,-0.18,-29.317
202507300912,1,3,0.653,0.629,58.3
202507300912,2,1,0.643,-0.163,-9.0
202507300912,3,2,-0.557,-0.115,-4.2
202507300912,4,3,0.453,-0.025,14.2
202507300912,5,2,-0.787,-0.163,-26.8
202507300912,6,2,-0.407,-0.163,-32.5
202507300801,1,2,1.558,0.434,56.05
202507300801,2,1,0.438,-0.145,-3.15
202507300801,3,1,1.048,-0.02,9.35
202507300801,4,1,-0.872,0.022,-5.95
202507300801,5,1,-1.042,-0.145,-28.15
202507300801,6,0,-1.132,-0.145,-28.15
202507300802,1,2,2.127,0.458,32.283
202507300802,2,1,0.137,-0.067,-0.217
202507300802,3,2,1.267,0.111,8.583
202507300802,4,1,-2.013,-0.167,-30.217
202507300802,5,1,-1.713,-0.167,19.783
202507300802,6,1,0.197,-0.167,-30.217
202507300803,1,1,-0.01,0.177,22.35
202507300803,2,1,0.73,-0.011,-0.55
202507300803,3,2,1.08,0.052,30.75
202507300803,4,1,-1.4,-0.073,-19.25
202507300803,5,0,-3.02,-0.073,-19.25
202507300803,6,3,2.62,-0.073,-14.05
202507300804,1,0,-1.512,-0.086,8.7
202507300804,2,1,0.918,0.032,10.6
202507300804,3,3,1.928,0.248,42.0
202507300804,4,1,-1.872,-0.086,-24.6
202507300804,5,3,2.018,-0.024,-12.1
202507300804,6,1,-1.482,-0.086,-24.6
202507300805,1,1,-0.687,0.219,8.867
202507300805,2,3,1.673,0.094,21.367
202507300805,3,1,-0.097,0.032,8.867
202507300805,4,2,1.113,-0.031,8.867
202507300805,5,1,-1.637,-0.156,-28.633
202507300805,6,1,-0.367,-0.156,-19.333
202507300806,1,3,2.343,0.61,67.25
202507300806,2,0,-0.927,-0.14,4.75
202507300806,3,1,-0.207,-0.049,-11.25
202507300806,4,1,-1.067,-0.14,-20.25
202507300806,5,1,-0.477,-0.14,-20.25
202507300806,6,1,0.333,-0.14,-20.25
202507300807,1,1,-0.53,0.322,39.1
202507300807,2,1,-0.45,-0.04,-5.1
202507300807,3,3,1.98,-0.01,13.3
202507300807,4,2,0.06,-0.04,-0.1
202507300807,5,1,-1.08,-0.14,-26.1
202507300807,6,1,0.02,-0.095,-21.1
202507300808,1,1,-0.527,0.171,13.733
202507300808,2,1,-0.287,-0.06,-3.367
202507300808,3,2,1.773,-0.015,23.933
202507300808,4,0,-2.297,-0.06,-16.967
202507300808,5,1,-0.527,-0.06,-8.667
202507300808,6,2,1.863,0.023,-8.667
202507300809,1,1,0.282,0.168,16.433
202507300809,2,3,2.342,0.09,19.433
202507300809,3,1,-1.358,-0.118,-7.367
202507300809,4,1,-0.118,-0.013,-5.367
202507300809,5,1,-2.138,-0.118,-18.967
202507300809,6,2,0.992,-0.007,-4.167
202507300810,1,2,0.402,0.403,42.4
202507300810,2,1,-1.598,-0.197,-32.4
202507300810,3,3,1.352,0.184,14.7
202507300810,4,2,1.382,-0.03,23.5
202507300810,5,1,-0.788,-0.163,-17.0
202507300810,6,1,-0.748,-0.197,-31.2
202507300811,1,3,1.382,0.511,47.45
202507300811,2,1,-0.938,-0.184,-18.25
202507300811,3,3,1.372,0.115,19.25
202507300811,4,1,-0.428,-0.074,-3.05
202507300811,5,1,-1.958,-0.184,-23.65
202507300811,6,2,0.572,-0.184,-21.75
202507300812,1,3,1.718,0.58,42.833
202507300812,2,2,-0.192,-0.063,9.833
202507300812,3,1,-1.262,-0.165,-28.667
202507300812,4,3,0.298,-0.112,15.333
202507300812,5,2,0.038,0.005,5.333
202507300812,6,1,-0.602,-0.245,-44.667
202507300601,1,1,0.608,0.275,35.033
202507300601,2,1,1.148,-0.1,13.633
202507300601,3,1,1.188,0.025,3.733
202507300601,4,0,-0.722,0.0,-7.467
202507300601,5,1,0.638,-0.1,-17.467
202507300601,6,0,-2.862,-0.1,-27.467
202507300602,1,1,-1.063,0.269,47.267
202507300602,2,3,2.007,0.058,22.467
202507300602,3,1,-0.263,-0.057,-23.833
202507300602,4,1,-0.923,-0.039,1.067
202507300602,5,1,-1.113,-0.116,-22.533
202507300602,6,2,1.357,-0.116,-24.433
202507300603,1,1,0.01,0.38,35.567
202507300603,2,1,-0.51,-0.047,13.167
202507300603,3,2,0.6,0.093,11.467
202507300603,4,1,-1.12,-0.142,-12.033
202507300603,5,2,0.34,-0.142,-18.533
202507300603,6,3,0.68,-0.142,-29.633
202507300604,1,2,2.215,0.497,51.617
202507300604,2,1,0.525,-0.066,3.217
202507300604,3,1,0.135,-0.122,-4.483
202507300604,4,1,-0.035,-0.063,-6.883
202507300604,5,1,0.125,-0.122,-18.983
202507300604,6,0,-2.965,-0.122,-24.483
202507300605,1,1,-0.335,0.184,4.9
202507300605,2,1,-0.125,0.07,18.6
202507300605,3,2,1.335,0.002,4.9
202507300605,4,2,1.275,0.106,11.4
202507300605,5,0,-3.985,-0.18,-31.4
202507300605,6,3,1.835,-0.18,-8.4
202507300606,1,2,1.438,0.33,47.433
202507300606,2,1,-1.352,-0.079,-14.367
202507300606,3,0,-1.832,-0.003,1.633
202507300606,4,2,1.358,-0.122,-9.167
202507300606,5,1,-0.682,-0.093,-15.767
202507300606,6,3,1.068,-0.034,-9.767
202507300607,1,1,-1.41,0.167,14.617
202507300607,2,1,-0.83,-0.064,-4.383
202507300607,3,2,1.0,-0.022,4.717
202507300607,4,1,-0.09,-0.011,-5.583
202507300607,5,3,1.38,-0.064,-9.883
202507300607,6,1,-0.05,-0.008,0.517
202507300608,1,2,0.828,0.472,55.95
202507300608,2,1,-0.422,-0.003,3.45
202507300608,3,1,-0.792,-0.085,5.05
202507300608,4,2,1.028,-0.128,-6.85
202507300608,5,1,-0.222,-0.128,-23.55
202507300608,6,1,-0.422,-0.128,-34.05
202507300609,1,1,-0.957,0.266,20.783
202507300609,2,3,1.233,0.132,27.383
202507300609,3,2,0.373,-0.145,-5.917
202507300609,4,3,0.953,-0.043,2.883
202507300609,5,1,-0.197,-0.011,-5.917
202507300609,6,1,-1.407,-0.201,-39.217
202507300610,1,3,-0.075,0.317,33.717
202507300610,2,3,0.715,0.034,19.417
202507300610,3,2,0.225,0.113,29.817
202507300610,4,1,-1.805,-0.154,-30.183
202507300610,5,2,0.275,-0.154,-24.283
202507300610,6,3,0.665,-0.154,-28.483
202507300611,1,2,0.24,0.367,42.967
202507300611,2,3,0.56,-0.044,33.167
202507300611,3,2,0.38,-0.066,-4.533
202507300611,4,2,0.53,0.031,-10.533
202507300611,5,1,-1.19,-0.119,-25.533
202507300611,6,1,-0.52,-0.169,-35.533
202507300612,1,3,0.447,0.483,44.333
202507300612,2,2,0.467,0.001,18.033
202507300612,3,2,0.097,-0.14,-6.767
202507300612,4,2,0.727,-0.199,-23.267
202507300612,5,2,0.157,-0.132,-15.367
202507300612,6,1,-1.893,-0.011,-16.967
202507300401,1,1,-0.807,0.031,12.367
202507300401,2,1,-0.187,-0.027,1.467
202507300401,3,3,1.373,0.227,24.867
202507300401,4,1,-0.947,-0.094,-9.433
202507300401,5,2,0.943,-0.041,-4.133
202507300401,6,1,-0.377,-0.094,-25.133
202507300402,1,3,2.182,0.57,64.183
202507300402,2,1,0.172,-0.087,6.683
202507300402,3,1,-1.058,-0.14,-19.617
202507300402,4,1,-0.068,-0.063,-12.017
202507300402,5,1,-1.138,-0.14,-19.617
202507300402,6,1,-0.088,-0.14,-19.617
202507300403,1,1,-0.677,0.289,35.7
202507300403,2,1,-0.907,-0.077,-8.5
202507300403,3,2,0.673,-0.051,1.4
202507300403,4,1,-1.367,-0.096,-13.3
202507300403,5,2,0.783,-0.096,-8.2
202507300403,6,3,1.493,0.029,-7.1
202507300404,1,1,-0.158,0.325,28.467
202507300404,2,3,1.732,0.158,40.367
202507300404,3,2,0.992,-0.084,-3.933
202507300404,4,1,-1.038,-0.175,-24.633
202507300404,5,1,-2.268,-0.175,-29.533
202507300404,6,2,0.742,-0.05,-10.733
202507300405,1,1,-1.127,0.253,24.55
202507300405,2,3,1.703,0.011,13.35
202507300405,3,1,-1.157,-0.085,-10.05
202507300405,4,2,0.543,0.025,16.05
202507300405,5,1,-0.537,-0.056,-15.15
202507300405,6,2,0.573,-0.147,-28.75
202507300406,1,1,-0.53,0.183,14.617
202507300406,2,3,1.66,0.16,42.017
202507300406,3,1,-0.73,-0.103,-9.983
202507300406,4,1,-2.01,-0.032,-13.983
202507300406,5,1,0.38,-0.103,-21.083
202507300406,6,2,1.23,-0.103,-11.583
202507300407,1,1,0.577,0.347,43.667
202507300407,2,1,-1.083,0.014,-1.333
202507300407,3,1,-0.473,-0.153,-12.133
202507300407,4,2,0.067,-0.103,-11.333
202507300407,5,3,2.097,0.047,1.667
202507300407,6,1,-1.183,-0.153,-20.533
202507300408,1,2,1.307,0.498,47.083
202507300408,2,1,-1.713,-0.152,-23.617
202507300408,3,1,-0.083,-0.09,3.283
202507300408,4,3,2.427,-0.045,0.583
202507300408,5,1,0.237,-0.057,0.583
202507300408,6,1,-2.173,-0.152,-27.917
202507300409,1,2,0.663,0.253,34.083
202507300409,2,1,-1.227,0.054,-1.717
202507300409,3,2,0.453,-0.1,10.483
202507300409,4,1,-0.867,-0.1,-12.217
202507300409,5,1,0.043,-0.058,-16.417
202507300409,6,3,0.933,-0.047,-14.217
202507300410,1,2,0.612,0.304,33.583
202507300410,2,2,1.142,0.158,15.583
202507300410,3,1,-0.748,-0.04,-2.317
202507300410,4,1,-1.198,-0.158,-25.517
202507300410,5,3,1.052,-0.105,10.383
202507300410,6,1,-0.858,-0.158,-31.717
202507300411,1,3,0.863,0.486,52.417
202507300411,2,2,0.393,-0.023,1.717
202507300411,3,1,-1.557,-0.181,-16.083
202507300411,4,1,-1.127,-0.181,-29.583
202507300411,5,3,1.403,0.019,14.917
202507300411,6,2,0.023,-0.122,-23.383
202507300412,1,3,1.687,0.427,44.983
202507300412,2,2,0.457,0.041,3.783
202507300412,3,1,-1.463,-0.059,-13.717
202507300412,4,1,-1.433,-0.164,-24.717
202507300412,5,2,-0.333,-0.153,-6.017
202507300412,6,3,1.087,-0.091,-4.317
